Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190612;TRT;SPEYCS;Allocations;[PATCH]/SRC_20190612;DFCX1-497;DH;YLAND;M;20190613
20190612;TRT;SPEYSTA;;[PATCH]/SRC_20190612;;DH;YLAND;M;20190613
20190612;AMK;YLDP2;Land Developments - Stage;[PATCH]/SRC_20190612;;DH;YLAND;M;20190613
20190612;AOE;YSTGLOT;;[PATCH]/SRC_20190612;;DH;YLAND;M;20190613
