Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190606;TRT;SPEBIC;;[PATCH]/SRC_20190607;CCE;DH;YFIN;M;20190611
20190607;TRT;SPEBIS;;[PATCH]/SRC_20190607;;DH;;M;20190611
20190607;TRT;YBBDIESEL;;[PATCH]/SRC_20190607;;DH;;M;20190611
20190529;TRT;YDIESEL;;[PATCH]/SRC_20190607;;DH;;M;20190611
20190606;ACT;YDIESEL;Select dimension;[PATCH]/SRC_20190607;;DH;YFIN;M;20190611
20190607;AMK;BIC3;;[PATCH]/SRC_20190607;;DH;;M;20190611
20190611;AMK;BIS3;;;;;;M;20190611
20190611;AMK;WMAC2STDCO;;;;;;M;20190611
