Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190717;AMK;YSLC1;Sales Contract - General;;DFCX1-530;DH;;M;20190717
20190717;ASW;YSALCTR;Sales contract - receipt ;;;Dh;;M;20190717
20190717;ACLA;YSREC;Sales contract;;;;;M;20190717
