Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190529;TRT;YDIESEL;Supplier BP invoice;;CCE;DH;YFIN;M;20190529
20190529;AMK;BIC3;Customer BP invoice;;;DH;YFIN;M;20190529
20190528;AMK;BIS3;;;;DH;YFIN;M;20190529
20190528;AMK;WMAC2STDCO;;;;DH;YFIN;M;20190529
20190528;AMK;WMAC2STDLI;;;;DH;YFIN;M;20190529
20190529;AMK;WMAC2STDON;;;;;;M;20190529
