Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190717;ATB;YSCRECEIPT;Sales contract-Receipting deta;;DFCX1-530;DH;YLAND;M;20190717
20190717;AMK;YSLC1;;[PATCH]/SRC_20190717;;DH;YLAND;M;20190717
20190717;ASW;YSALCTR;Sales contract - Receipts;[PATCH]/SRC_20190717;;DH;YLAND;M;20190717
20190717;ACLA;YSREC;Sales contract;[PATCH]/SRC_20190717;;DH;YLAND;M;20190717
