Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190117;ADC;SPEPJMSRC;Right List Actions;;DFCX1-103a;;;C;20190117
20190117;TRT;SPEPJM;;;;;;M;20190117
20190117;TRT;SPEPJMSRC;;;;;;C;20190117
20190117;TRT;SPEYHOU_CSPE;;;;;;C;20190117
20190117;ACT;YPJMSRC;;;;;;M;20190117
20190117;AWI;OPJM;;;;;;M;20190117
