Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190606;TRT;YBBDIESEL;Business batch;[PATCH]/SRC_20190607;DFCX1-492;DH;;M;20190607
20190607;TRT;YDIESEL;;[PATCH]/SRC_20190607;;DH;;M;20190607
20190607;AMK;YBUSBAT1;;[PATCH]/SRC_20190607;;DH;;M;20190607
