Date;Object type;Object;Comments;Patch;Code;Modifier;Activity code;Update type;Delivered on
20190531;TRT;YDIESEL;;[PATCH]/SRC_20190531;CCE;DH;YFIN;M;20190531
20190531;AMK;BIC3;;[PATCH]/SRC_20190531;;DH;YFIN;M;20190531
20190531;AMK;BIS3;;[PATCH]/SRC_20190531;;DH;YFIN;M;20190531
20190531;AMK;WMAC2STDCO;;[PATCH]/SRC_20190531;;DH;YFIN;M;20190531
20190529;AMK;WMAC2STDLI;;[PATCH]/SRC_20190531;;DH;YFIN;M;20190531
20190529;AMK;WMAC2STDON;;[PATCH]/SRC_20190531;;DH;;M;20190531
